id,price_doc
30474,5027727.98025
30475,7905068.26476
30476,5535555.24195
30477,5735520.49773
30478,5401812.54529
30479,9028105.42539
30480,4232941.94232
30481,4580033.59298
30482,4543111.97261
30483,4695325.96337
30484,6210268.4295
30485,5231004.96942
30486,3500775.6162
30487,4314102.17753
30488,6208775.68914
30489,6286798.61497
30490,20265145.8825
30491,15872838.2447
30492,6206926.68121
30493,13754980.3061
30494,7346567.01726
30495,10390469.6835
30496,9415552.48785
30497,7884844.94097
30498,4516934.90615
30499,4616098.65205
30500,11140165.1711
30501,6410798.61475
30502,3480508.68117
30503,5579652.77948
30504,5906200.36715
30505,11266573.23
30506,3194687.31865
30507,4991240.48708
30508,6076437.55767
30509,6783895.01653
30510,9197884.50441
30511,6346370.8937
30512,5827965.87851
30513,4250652.40291
30514,3581285.92138
30515,9377339.06827
30516,6015371.53161
30517,10757264.6828
30518,7147134.54696
30519,4790245.16296
30520,5963841.61491
30521,5823555.59815
30522,7711411.94717
30523,5611030.7805
30524,9020636.13757
30525,8957319.62084
30526,5200907.86906
30527,4601214.15905
30528,6346724.47056
30529,6239236.64602
30530,6185349.73531
30531,12878688.9502
30532,5191187.02417
30533,9919320.7872
30534,7351993.33895
30535,9164206.65568
30536,5787485.95328
30537,10607689.0986
30538,4846098.97293
30539,7645971.1129
30540,9378970.38344
30541,4957643.49834
30542,2478336.86998
30543,4950658.96452
30544,7199713.1314
30545,8380622.47587
30546,4462499.86166
30547,7613994.4969
30548,4853567.66198
30549,5367102.73247
30550,11352150.3242
30551,5372045.68414
30552,2206210.31267
30553,6865050.86859
30554,10082170.1894
30555,6594323.16443
30556,9027370.91726
30557,7015564.77801
30558,9616183.66883
30559,4256867.02755
30560,5646232.32727
30561,6710794.14733
30562,11511277.6297
30563,4958381.80745
30564,7782192.58334
30565,7201917.57766
30566,7500799.66522
30567,2448201.8837
30568,9631509.76698
30569,8487738.59865
30570,6133498.48624
30571,7176455.07366
30572,5262200.27407
30573,6467949.58453
30574,6356361.40029
30575,6771834.45847
30576,4500244.47379
30577,3804156.5708
30578,3225112.34649
30579,6938266.74646
30580,4297049.55797
30581,5057479.79448
30582,10609564.465
30583,7375473.24212
30584,4516074.66395
30585,2673416.73338
30586,8436538.47552
30587,6141812.03939
30588,6982970.46065
30589,7383581.51877
30590,13292174.6839
30591,5387236.83361
30592,5759403.26646
30593,8302325.63334
30594,6900436.39079
30595,6056705.76202
30596,6898559.50414
30597,6467949.58453
30598,9497826.19264
30599,11116734.8999
30600,5756356.36281
30601,6167641.00266
30602,2080408.68481
30603,12564643.6781
30604,4554628.31309
30605,6542061.63615
30606,14073196.5798
30607,5400238.15165
30608,8681602.15323
30609,6261919.45045
30610,3229378.92635
30611,6051119.9146
30612,6248260.10373
30613,7181371.07772
30614,14128528.8756
30615,7855927.61274
30616,5977396.20644
30617,7950744.20356
30618,4897958.96991
30619,5055959.42554
30620,2989032.1021
30621,9147395.35621
30622,8125634.08909
30623,6332811.03356
30624,6950609.39143
30625,7996215.19155
30626,6382885.2184
30627,6441317.70276
30628,6420461.42284
30629,5089625.42106
30630,5194916.08896
30631,5481384.02487
30632,4372802.82838
30633,5227609.45684
30634,11124170.018
30635,9505783.14719
30636,5382774.95971
30637,9402586.89099
30638,5202559.35898
30639,7233594.66873
30640,4902033.38034
30641,8264669.63539
30642,6165004.85092
30643,8082981.88707
30644,9626246.00189
30645,7161435.12643
30646,5411673.85928
30647,5170519.78705
30648,18614573.4094
30649,2515556.91902
30650,4763521.30274
30651,3249452.11832
30652,4827838.91149
30653,6833098.48014
30654,4156059.90267
30655,10667556.9751
30656,4104967.16249
30657,5016591.04073
30658,8964940.89268
30659,4403780.33382
30660,8530819.94312
30661,6517751.22961
30662,8898790.8917
30663,17985839.0626
30664,12096799.2904
30665,6277038.03087
30666,2965339.45505
30667,3919501.36667
30668,8474683.73334
30669,5040720.43285
30670,2474896.16129
30671,6069572.42609
30672,12178777.9119
30673,9500577.65156
30674,9204129.09699
30675,2468010.80925
30676,6937319.37318
30677,4451462.62857
30678,19396859.5901
30679,5634076.95439
30680,5286288.34218
30681,2462720.17726
30682,7543228.99007
30683,9597856.42962
30684,4400147.76076
30685,6563409.4578
30686,9363539.22456
30687,5221840.99174
30688,4740819.21936
30689,12883070.0097
30690,20815350.9568
30691,5007807.89688
30692,6302346.34476
30693,9802021.83128
30694,4677573.49789
30695,6915079.95516
30696,6610538.01374
30697,9976641.98546
30698,6327167.62524
30699,5301703.54369
30700,5188604.12117
30701,9560272.19503
30702,6225353.79064
30703,4103985.35794
30704,11401128.2205
30705,6496655.65863
30706,18573044.3665
30707,3422058.87124
30708,13382378.1507
30709,5677875.42947
30710,7519325.86224
30711,4867254.83566
30712,4334677.23189
30713,4819747.96446
30714,6497818.93409
30715,4062154.56555
30716,9597856.42962
30717,5512956.80715
30718,11711541.8583
30719,14091489.9846
30720,7452462.91313
30721,3676670.13526
30722,7291541.46552
30723,6252585.65762
30724,12038038.8316
30725,7376520.79416
30726,10595368.4527
30727,9274267.9903
30728,11041209.1958
30729,3236646.76916
30730,5948133.61958
30731,6691293.46831
30732,2392334.32039
30733,8973474.18833
30734,6621543.37553
30735,5097554.44484
30736,6216561.07552
30737,6789049.72831
30738,5379434.72617
30739,4255898.64557
30740,7241553.69102
30741,11511764.3823
30742,4499742.24549
30743,5262289.15912
30744,9970134.40235
30745,6971484.85295
30746,5872669.66187
30747,14652827.2329
30748,16466900.8781
30749,4749702.18331
30750,6438470.27399
30751,4088964.43454
30752,7562110.58774
30753,8190215.90828
30754,5715594.36028
30755,5055944.96093
30756,6567791.43623
30757,5807278.87627
30758,9553675.35976
30759,5119012.1865
30760,4818258.04743
30761,8965697.79163
30762,6966432.94468
30763,11550487.0694
30764,6228001.18502
30765,5456600.93413
30766,3790206.14945
30767,9009021.7872
30768,4820452.34819
30769,6092557.52307
30770,6277038.03087
30771,2807833.51046
30772,8163787.00185
30773,8271741.73717
30774,6009134.82427
30775,9518336.59853
30776,6100107.82368
30777,6252901.3298
30778,9597474.67739
30779,6509722.01075
30780,7849102.12934
30781,6362895.86999
30782,4928936.59979
30783,5515374.95027
30784,3800635.6259
30785,5271149.72731
30786,4537384.5498
30787,6650161.90749
30788,5688263.26385
30789,7794715.14981
30790,6036110.14654
30791,9641966.59602
30792,6615034.43377
30793,9256320.08653
30794,12992999.8684
30795,9671028.04714
30796,10225693.7028
30797,14504266.222
30798,3006971.78424
30799,9696630.37753
30800,16013061.7427
30801,6749202.80268
30802,19162241.9838
30803,2690992.65404
30804,3254002.23443
30805,16015923.3771
30806,6621543.37553
30807,6051129.44481
30808,10776752.0155
30809,5014010.54713
30810,9426947.08749
30811,4594712.1136
30812,5593569.55059
30813,4422855.81085
30814,2656197.46904
30815,4241574.40389
30816,7041979.36865
30817,2085714.29904
30818,7230220.62299
30819,9201238.49236
30820,4596911.39057
30821,23947101.4687
30822,7856054.71718
30823,6769209.94557
30824,3728016.73023
30825,4931339.3945
30826,10568758.4492
30827,5233404.53465
30828,5228320.74087
30829,5362035.23795
30830,8367091.55235
30831,4871740.65655
30832,6018520.83971
30833,4849958.6141
30834,4326214.35876
30835,7434073.49455
30836,6831584.12744
30837,5350325.55725
30838,4246599.12577
30839,5779655.20756
30840,11223216.6152
30841,9179776.47726
30842,6737453.47535
30843,5470743.34383
30844,6904802.39801
30845,8293857.93932
30846,4255417.90529
30847,6100312.0781
30848,8316097.32259
30849,4463085.57172
30850,3711166.31466
30851,4365596.06804
30852,6894760.8089
30853,3671903.21559
30854,5246954.81013
30855,7424085.16538
30856,7438501.7466
30857,2474173.49416
30858,4406854.90513
30859,6062360.24381
30860,6055831.55634
30861,8692396.17603
30862,6306208.54467
30863,5890179.32854
30864,6040987.16047
30865,9494508.00957
30866,8249456.86858
30867,5545639.40503
30868,7882024.91352
30869,5099334.71396
30870,2918889.7756
30871,7576090.02312
30872,4502192.33242
30873,3818055.6725
30874,4492360.73406
30875,6029111.39337
30876,5123472.30521
30877,8930904.79023
30878,5876961.9894
30879,11246069.1713
30880,6697430.53759
30881,2108464.19377
30882,9250385.52424
30883,2878431.18654
30884,5907689.72104
30885,4639201.37759
30886,7405609.07936
30887,5634994.91357
30888,5085299.75948
30889,5263465.92495
30890,7018672.87155
30891,3784119.01772
30892,3790206.14945
30893,4503017.55596
30894,5713493.90682
30895,4447986.41384
30896,6197529.16203
30897,7626406.42827
30898,6833813.99262
30899,6304370.33016
30900,2896403.36648
30901,5611446.77153
30902,2144283.01184
30903,6855752.14512
30904,7139506.93278
30905,5872669.66187
30906,6441674.70583
30907,11207443.5148
30908,3831504.16493
30909,11879775.7834
30910,7319743.00967
30911,4934838.54953
30912,6582830.4215
30913,17922895.6511
30914,5366689.67673
30915,6386684.85409
30916,5697422.36797
30917,8233201.18564
30918,5812954.40376
30919,5040208.11358
30920,4960453.99515
30921,3952657.84649
30922,5085798.0178
30923,3128062.7388
30924,4930308.22801
30925,15975897.9934
30926,6589857.64011
30927,7910982.49476
30928,4387811.76129
30929,4951866.36419
30930,7915660.70987
30931,10410782.2857
30932,4838167.32067
30933,5149065.01514
30934,13155220.7135
30935,6635390.45581
30936,6660142.90725
30937,8887497.30814
30938,4719940.74317
30939,8882270.8275
30940,6470808.73085
30941,6264374.00726
30942,3323934.64925
30943,6384901.03128
30944,5014886.71241
30945,3840290.0086
30946,15071904.5896
30947,5188053.47819
30948,7775300.84949
30949,6590355.254
30950,6122797.93541
30951,15068111.9094
30952,7752481.06731
30953,9997130.27729
30954,4870798.25711
30955,6478540.07724
30956,6764599.84441
30957,5340588.59149
30958,26872596.1396
30959,7666249.09413
30960,6897573.6483
30961,7880937.74067
30962,9655023.71106
30963,3493456.6174
30964,3915241.75884
30965,7127889.14753
30966,11625893.1095
30967,10932254.8382
30968,3785618.21961
30969,3424701.22735
30970,6621780.95893
30971,11504866.4898
30972,3533485.76537
30973,5479959.37942
30974,5187608.36659
30975,7584157.79089
30976,5570101.1012
30977,6045320.82895
30978,7595627.88704
30979,2840803.65095
30980,6786303.82498
30981,6150160.6514
30982,6258458.00656
30983,3840823.60523
30984,5917023.35583
30985,3796133.36317
30986,9567695.56158
30987,8534114.43603
30988,6679416.92355
30989,7538228.59174
30990,11177332.0648
30991,7935788.75688
30992,2586195.98916
30993,6118255.81536
30994,4894851.54087
30995,6240383.49408
30996,5917023.35583
30997,7367056.79768
30998,5121834.09039
30999,7076018.85054
31000,6790283.11628
31001,6694633.76515
31002,8345601.37874
31003,8354276.21709
31004,3887776.01936
31005,2470660.31573
31006,6358376.5634
31007,4702843.40589
31008,4911907.4913
31009,6830466.82967
31010,6696721.30965
31011,4387988.88997
31012,6034514.58619
31013,7728373.01214
31014,12437021.289
31015,8309884.31856
31016,4384208.8183
31017,9409331.24988
31018,5054306.33587
31019,4681469.04026
31020,5427766.8082
31021,12313521.857
31022,21312916.7193
31023,9591302.01425
31024,4780417.70167
31025,5731336.86116
31026,5538705.32434
31027,4817904.26822
31028,4426612.99205
31029,7009764.79189
31030,6517751.22961
31031,7083410.08756
31032,9713673.31419
31033,8529054.25664
31034,7063581.01386
31035,9502760.31212
31036,5716785.65785
31037,23876249.4526
31038,4377827.61381
31039,8938398.58829
31040,6495303.37053
31041,4536709.51125
31042,4317328.62006
31043,6264132.89725
31044,6146145.06398
31045,6694121.95457
31046,13245294.5719
31047,8021325.16383
31048,5716734.40046
31049,6041189.84328
31050,7896233.11728
31051,6592307.64487
31052,3805858.30082
31053,16162125.8559
31054,6594323.16443
31055,5657304.55387
31056,12558937.8017
31057,4849554.94042
31058,6735378.6185
31059,3102462.36206
31060,7280774.32368
31061,6651056.75496
31062,6485634.27203
31063,3126872.47887
31064,5369791.26339
31065,10086838.179
31066,4663893.34035
31067,7247830.01917
31068,4346290.22027
31069,4902033.38034
31070,4494899.72853
31071,2875247.53156
31072,8245278.84173
31073,2108464.19377
31074,6878059.35953
31075,6025055.03787
31076,6093133.66608
31077,5886247.07705
31078,4317599.31836
31079,5269617.14799
31080,6454109.87513
31081,3021180.46434
31082,10321914.6586
31083,5014010.54713
31084,9673604.94466
31085,11158769.4157
31086,4049821.9061
31087,3796986.37462
31088,7261781.6885
31089,5461623.85577
31090,29504925.6403
31091,3530160.22215
31092,7226990.68817
31093,6286955.20369
31094,5776046.16387
31095,5058479.74815
31096,13924413.803
31097,8702576.62728
31098,10282201.3518
31099,15825343.9073
31100,4168831.3775
31101,4213371.92246
31102,4290744.88034
31103,11291035.5604
31104,4898768.7279
31105,6490150.74012
31106,4758053.13075
31107,6232170.2949
31108,6351840.72017
31109,5476346.04727
31110,9571047.89689
31111,9375479.81119
31112,5816361.67147
31113,3847310.98405
31114,4202721.55121
31115,5543372.91686
31116,5417152.61339
31117,5050145.29387
31118,3834030.26587
31119,2800874.40203
31120,5103452.64274
31121,6581807.76699
31122,6331770.3942
31123,4978532.53421
31124,5031458.81316
31125,9972219.03904
31126,17417425.5767
31127,6028426.97529
31128,5640283.3237
31129,5641913.52973
31130,10465678.1797
31131,7292064.98839
31132,7854199.36708
31133,9615169.29748
31134,4977920.50782
31135,9448801.37301
31136,10016372.4207
31137,4671774.76057
31138,6668041.24848
31139,3528992.53834
31140,6857879.04134
31141,5955452.02711
31142,9745154.58282
31143,5147894.15735
31144,3813571.51407
31145,5522907.52571
31146,4897031.78699
31147,9131483.56096
31148,6306876.62909
31149,2474905.60395
31150,8329236.0308
31151,4538054.80368
31152,8264669.63539
31153,5291665.01536
31154,15722897.8241
31155,6328827.7966
31156,8052474.39933
31157,4397115.40042
31158,8615994.82885
31159,6676895.23663
31160,4808934.35896
31161,3384121.99373
31162,4952120.49929
31163,5746737.77319
31164,6021049.98359
31165,6600700.44342
31166,5875208.7834
31167,6422446.39955
31168,9733405.2995
31169,6890843.11288
31170,5185804.43889
31171,11110110.1031
31172,5467550.9486
31173,9765398.11303
31174,8623671.07466
