id,price_doc
30474,0.287429839447
30475,0.767393290693
30476,0.233912021929
30477,0.512204673019
30478,0.266153243702
30479,0.755776008354
30480,0.166557890615
30481,0.124657355437
30482,0.188748205195
30483,0.192011486751
30484,0.454770917635
30485,0.216290301527
30486,0.0646129748075
30487,0.0904581647305
30488,0.386764130009
30489,0.494713483879
30490,0.992168124266
30491,0.979767654353
30492,0.410520819736
30493,0.927685680721
30494,0.652395248662
30495,0.855371361441
30496,0.780576948179
30497,0.798590262368
30498,0.11669494844
30499,0.691424096071
30500,0.895313927686
30501,0.550450332855
30502,0.0167080015664
30503,0.367706565722
30504,0.356611408432
30505,0.926249836836
30506,0.0143584388461
30507,0.205325675499
30508,0.396684505939
30509,0.699255971805
30510,0.816342514032
30511,0.503720140974
30512,0.500978984467
30513,0.165774703041
30514,0.0460775355698
30515,0.831223077927
30516,0.461950137058
30517,0.851977548623
30518,0.65461428012
30519,0.147239263804
30520,0.520558673802
30521,0.283774964104
30522,0.692859939956
30523,0.410781882261
30524,0.823260670931
30525,0.842187703955
30526,0.216159770265
30527,0.257016055345
30528,0.449027542096
30529,0.496671452813
30530,0.462211199582
30531,0.954052995692
30532,0.208066832006
30533,0.861375799504
30534,0.616238089022
30535,0.816995170343
30536,0.387938911369
30537,0.898838271766
30538,0.153504764391
30539,0.776922072836
30540,0.83957707871
30541,0.41482835139
30542,0.00482965670278
30543,0.293434277509
30544,0.566897271897
30545,0.760997258843
30546,0.126223730583
30547,0.808902232085
30548,0.18900926772
30549,0.280381151286
30550,0.915676804595
30551,0.276204150894
30552,0.00156637514685
30553,0.625244746117
30554,0.922464430231
30555,0.57120480355
30556,0.729539224644
30557,0.657485967889
30558,0.807335856938
30559,0.51690379846
30560,0.385850411173
30561,0.544837488579
30562,0.93930296306
30563,0.152591045555
30564,0.54666492625
30565,0.686072314319
30566,0.676674063438
30567,0.00404646912936
30568,0.866205456207
30569,0.807596919462
30570,0.557629552278
30571,0.582038898316
30572,0.221903145803
30573,0.493408171257
30574,0.432841665579
30575,0.714267066963
30576,0.116433885916
30577,0.0490797546012
30578,0.0127920636993
30579,0.560631771309
30580,0.126745855632
30581,0.271505025454
30582,0.925205586738
30583,0.661793499543
30584,0.110821041639
30585,0.0140973763216
30586,0.81503720141
30587,0.453465605012
30588,0.662968280903
30589,0.691032502284
30590,0.93055736849
30591,0.187703955097
30592,0.548231301397
30593,0.749249445242
30594,0.666231562459
30595,0.275420963321
30596,0.612061088631
30597,0.49941260932
30598,0.833833703172
30599,0.92651089936
30600,0.343688813471
30601,0.429578384023
30602,0.000391593786712
30603,0.946873776269
30604,0.132880824958
30605,0.55018927033
30606,0.975460122699
30607,0.471087325414
30608,0.783448635948
30609,0.50815820389
30610,0.0151416264195
30611,0.405038506722
30612,0.627724840099
30613,0.733324631249
30614,0.985641561154
30615,0.644302310403
30616,0.442762041509
30617,0.812948701214
30618,0.148675107688
30619,0.129095418353
30620,0.00835400078319
30621,0.806552669364
30622,0.784101292259
30623,0.360788408824
30624,0.604620806683
30625,0.735021537658
30626,0.35530609581
30627,0.663620937214
30628,0.481138232607
30629,0.273593525649
30630,0.192794674325
30631,0.48074663882
30632,0.124918417961
30633,0.36405169038
30634,0.851324892312
30635,0.838010703564
30636,0.314058216943
30637,0.812296044903
30638,0.409737632163
30639,0.677457251012
30640,0.207805769482
30641,0.774833572641
30642,0.473045294348
30643,0.657355436627
30644,0.835661140843
30645,0.664665187312
30646,0.242527085237
30647,0.245659835531
30648,0.989688030283
30649,0.00717921942305
30650,0.156245920898
30651,0.0152721576818
30652,0.190445111604
30653,0.727059130662
30654,0.167341078188
30655,0.885393551756
30656,0.0672236000522
30657,0.428925727712
30658,0.868946612714
30659,0.220467301919
30660,0.764260540399
30661,0.531262237306
30662,0.825088108602
30663,0.968150372014
30664,0.945437932385
30665,0.502545359614
30666,0.00939825088109
30667,0.114998042031
30668,0.776661010312
30669,0.207544706957
30670,0.00587390680068
30671,0.606970369403
30672,0.926771961885
30673,0.85471870513
30674,0.917373711004
30675,0.00469912544054
30676,0.601879650176
30677,0.0738806944263
30678,0.980028716878
30679,0.298263934212
30680,0.275029369534
30681,0.00522125048949
